url,actual_label,predicted_label,error_type,phishing_score,url_length,hostname_length,path_length,query_length,path_depth,query_parameter_count,subdomain_count,uses_https,has_ip_host,has_port,has_query,digit_count,special_char_count,digit_ratio,special_char_ratio,hostname_digit_ratio,entropy,suspicious_keyword_count
https://ololrmc.com/Pages/Regional-Medical-Center.aspx,0,1,false_positive,0.5363327706608727,54,11,35,0,2,0,0,1,0,0,0,0,9,0.0,0.16666666666666666,0.0,4.386844854368521,0
https://jeppiaarcollege.org/jeppiaar/,0,1,false_positive,0.8236073864324136,37,19,10,0,1,0,0,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,3.7941958527478614,0
https://www.nemocnicekutnahora.cz/,0,1,false_positive,0.7776037950325433,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,4.094097032108653,0
https://ixp-duesseldorf.de/,0,1,false_positive,0.7572285341876195,27,18,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.9023115759170297,0
https://wellness.allinahealth.org/servicelines/802,0,1,false_positive,0.9351111368511269,50,25,17,0,2,0,1,1,0,0,0,3,7,0.06,0.14,0.0,4.075783629896563,0
https://www.transparencylab.com/,0,1,false_positive,0.6298183786384862,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.030639062229566,0
https://www.firstdaytoncyberknife.com/,0,1,false_positive,0.8583880623065148,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.260828171224454,0
https://itron.com/fr,0,1,false_positive,0.6481143843838862,20,9,3,0,1,0,0,1,0,0,0,0,5,0.0,0.25,0.0,3.646439344671015,0
https://houseoflights.co.za/,1,0,false_negative,0.32357927349318616,28,19,1,0,0,0,0,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,3.8868392966712704,0
https://law.sgcdn.edu.bd/bbds/clientemailcessdevwebsab.html,1,0,false_negative,0.31794904971664206,59,16,35,0,2,0,1,1,0,0,0,0,9,0.0,0.15254237288135594,0.0,4.090293795771087,0
https://www.waterloopubliclibrary.org/,0,1,false_positive,0.7624855315744345,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.063202513215852,0
https://sci-monitoring.com/,0,1,false_positive,0.7133767886554563,27,18,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.7541634277688813,0
https://www.adventisthealth.org/Bakersfield,0,1,false_positive,0.8519347767261665,43,23,12,0,1,0,1,1,0,0,0,0,6,0.0,0.13953488372093023,0.0,4.184774568998512,0
https://www.colorworld.ir/wp-includes/assets/llnnddeexx.html,1,0,false_negative,0.36652537934679796,60,17,35,0,3,0,1,1,0,0,0,0,10,0.0,0.16666666666666666,0.0,4.184253155003663,0
https://brasilarcelormittal.com.br/,1,0,false_negative,0.46095891137981376,35,26,1,0,0,0,0,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.8645783739023827,0
https://www.theseanyfoundation.org/,0,1,false_positive,0.7704519203990274,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.071581588126284,0
https://www.alberta-mennega-stichting.nl,0,1,false_positive,0.8121762616478232,40,32,0,0,0,0,1,1,0,0,0,0,7,0.0,0.175,0.0,4.075070520364181,0
https://www.missouri-breaks.com/,0,1,false_positive,0.8073427553622251,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.077819531114783,0
https://www.fastbasesolutions.com/,0,1,false_positive,0.6332161923824533,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.973512753576009,0
https://schafer-n.com/,0,1,false_positive,0.6085107502271017,22,13,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2727272727272727,0.0,3.8796640049025926,0
https://www.shrinershospitalsforchildren.org/mexico-city,0,1,false_positive,0.8034800441527811,56,36,12,0,1,0,1,1,0,0,0,0,7,0.0,0.125,0.0,4.274346503629671,0
https://www.wilcotx.gov/275/Conservation-Foundation,0,1,false_positive,0.9361647436538502,51,15,28,0,2,0,1,1,0,0,0,3,8,0.058823529411764705,0.1568627450980392,0.0,4.419988028619983,0
https://www.conwayregional.org/,0,1,false_positive,0.6304426167174922,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.0022680844408445,0
https://www.visualez.com/PDF/testambiences/mmmimge.html,1,0,false_negative,0.4429113518526188,55,16,31,0,3,0,1,1,0,0,0,0,9,0.0,0.16363636363636364,0.0,4.240540288357312,0
https://www.eagleburgmann.com/en,0,1,false_positive,0.7360031938306275,32,21,3,0,1,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.093139062229566,0
https://www.juniorachievement.org/web/ja-delaware/,0,1,false_positive,0.6421570204001411,50,25,17,0,2,0,1,1,0,0,0,0,9,0.0,0.18,0.0,4.279079570624175,0
https://www.natuurmuseumbrabant.nl/,0,1,false_positive,0.5420444847131555,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.843010159554855,0
https://www.policiajudiciaria.pt/lpc,0,1,false_positive,0.5456398535392237,36,24,4,0,1,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,3.8537006129630296,0
https://www.braininsightsonline.com/,0,1,false_positive,0.6884117544506563,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,4.030493056757482,0
https://www.diamondaircraft.com/en/,0,1,false_positive,0.6155208583561459,35,23,4,0,1,0,1,1,0,0,0,0,7,0.0,0.2,0.0,4.036006945330954,0
https://www.ils-forschung.de/ils-research/,0,1,false_positive,0.7120951363525547,42,20,14,0,1,0,1,1,0,0,0,0,9,0.0,0.21428571428571427,0.0,4.186860506514696,0
https://gutidentity.com/wp-manager/sitemapproton/wp-customize-background/?email=redacted@redacted.tld,1,0,false_negative,0.49810987705484877,101,15,50,27,3,1,0,1,0,0,1,0,15,0.0,0.1485148514851485,0.0,4.4396648531834835,0
https://www.xeus-technologies.com/,0,1,false_positive,0.8016089995327554,34,25,1,0,0,0,1,1,0,0,0,0,7,0.0,0.20588235294117646,0.0,4.07189445851561,0
https://www.otsuka-europe.com/es/home,0,1,false_positive,0.5050742399002135,37,21,8,0,2,0,1,1,0,0,0,0,8,0.0,0.21621621621621623,0.0,3.9050030276156957,0
https://www.tripleringtech.com/,0,1,false_positive,0.552526242680913,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.937751955408586,0
https://itauonline.digital,1,0,false_negative,0.1175154117737186,26,18,0,0,0,0,0,1,0,0,0,0,4,0.0,0.15384615384615385,0.0,3.7773627950641684,0
http://bodamnhattam.com/memx/force_login,1,0,false_negative,0.4169192284151076,40,16,17,0,2,0,0,0,0,0,0,0,7,0.0,0.175,0.0,4.112814895472355,1
https://humantechnopole.it/it/,0,1,false_positive,0.5446830532563185,30,18,4,0,1,0,0,1,0,0,0,0,6,0.0,0.2,0.0,3.7614063297218423,0
https://www.sunrisemedical.com/,0,1,false_positive,0.785171113971454,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.106949132758152,0
https://medicine.umich.edu/medschool/,0,1,false_positive,0.5308887323381635,37,18,11,0,1,0,1,1,0,0,0,0,7,0.0,0.1891891891891892,0.0,3.8641982977690223,0
https://www.sistemasgenomicos.com/web_sg/,0,1,false_positive,0.5597528404066451,41,25,8,0,1,0,1,1,0,0,0,0,8,0.0,0.1951219512195122,0.0,3.930007492106357,0
http://app-sizecredit-rpcsync.pages.dev/,1,0,false_negative,0.23610531350379227,40,32,1,0,0,0,1,0,0,0,0,0,8,0.0,0.2,0.0,4.056198332810094,0
https://www.iccms.edu/Home/portalid/0,0,1,false_positive,0.8075470553362823,37,13,16,0,3,0,1,1,0,0,0,1,8,0.02702702702702703,0.21621621621621623,0.0,4.152171866202904,0
https://ptvady.click/,1,0,false_negative,0.12149563593164996,21,12,1,0,0,0,0,1,0,0,0,0,5,0.0,0.23809523809523808,0.0,3.748994803525096,0
https://www.transmuralsystems.com/,0,1,false_positive,0.572460314092415,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.9146892241642446,0
https://www.wienerstadtwerke.at/eportal3/,0,1,false_positive,0.8005522050005415,41,23,10,0,1,0,1,1,0,0,0,1,7,0.024390243902439025,0.17073170731707318,0.0,3.8395317373613156,0
https://www.jointactivesystems.com/,0,1,false_positive,0.6663355921256465,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9544425746945726,0
http://transactiva.rf.gd,1,0,false_negative,0.01643110822525122,24,17,0,0,0,0,1,0,0,0,0,0,5,0.0,0.20833333333333334,0.0,3.8035088547976788,0
https://www.voestalpine.com/de,0,1,false_positive,0.5883801513094634,30,19,3,0,1,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.0062389286533895,0
https://www.siteonetherapeutics.com/,0,1,false_positive,0.6120271512470599,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,3.8956388075276664,0
https://www.kennedy-center.org/wno/index,0,1,false_positive,0.564800602408669,40,22,10,0,2,0,1,1,0,0,0,0,8,0.0,0.2,0.0,4.022573883611435,0
https://www.bevanfoundation.org/,0,1,false_positive,0.8029174418470406,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.132048827786958,0
https://www.molecularpartners.com/,0,1,false_positive,0.6367354471115929,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.998652546878167,0
http://investmentpulse.net,1,0,false_negative,0.47632169025276655,26,19,0,0,0,0,0,0,0,0,0,0,4,0.0,0.15384615384615385,0.0,3.5325732575026194,0
https://corinahigginsontrust.wordpress.com/,0,1,false_positive,0.8143922342491402,43,34,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13953488372093023,0.0,4.03383910398286,0
https://www.bannerhealthfoundation.org/,0,1,false_positive,0.8284500627539712,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.111698692943855,0
https://www.catalinasearanch.com/,0,1,false_positive,0.528006537485811,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.873812589567827,0
https://www.pfaff-industrial.com/de/,0,1,false_positive,0.6661212125412077,36,24,4,0,1,0,1,1,0,0,0,0,8,0.0,0.2222222222222222,0.0,4.218128820706466,0
https://www.conservatoire-arts-mali.org/,0,1,false_positive,0.9553487003468786,40,31,1,0,0,0,1,1,0,0,0,0,8,0.0,0.2,0.0,4.127567157116928,0
https://www.marygrove.edu/,0,1,false_positive,0.6387911240967068,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,4.026986833359286,0
https://mondiairetour.com/,1,0,false_negative,0.2529098727415142,26,17,1,0,0,0,0,1,0,0,0,0,5,0.0,0.19230769230769232,0.0,3.921029621737614,0
https://www.fryske-akademy.nl/,0,1,false_positive,0.7160390420033051,30,21,1,0,0,0,1,1,0,0,0,0,7,0.0,0.23333333333333334,0.0,4.12323142879762,0
https://www.stand2learn.com/,0,1,false_positive,0.9165359809114407,28,19,1,0,0,0,1,1,0,0,0,1,6,0.03571428571428571,0.21428571428571427,0.05263157894736842,4.012188403968661,0
https://www.columbuslibrary.org/,0,1,false_positive,0.7954925021150889,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.116729296672174,0
https://www.wisconsinproject.org/,0,1,false_positive,0.5185467508146504,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.8619835130356086,0
https://www.hamburger-kunsthalle.de/,0,1,false_positive,0.8530854262598545,36,27,1,0,0,0,1,1,0,0,0,0,7,0.0,0.19444444444444445,0.0,4.17619062614183,0
https://www.pfeiffer-vacuum.com/en/,0,1,false_positive,0.5771379514816064,35,23,4,0,1,0,1,1,0,0,0,0,8,0.0,0.22857142857142856,0.0,4.150292659616668,0
https://www.charlestonmuseum.org/,0,1,false_positive,0.6714431911746892,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,4.043801694853791,0
https://viccancerbiobank.org.au/,0,1,false_positive,0.7691640899990559,32,23,1,0,0,0,0,1,0,0,0,0,6,0.0,0.1875,0.0,4.116729296672174,1
https://www.frisianflag.com/,0,1,false_positive,0.6707110314738384,28,19,1,0,0,0,1,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,4.039148671903071,0
https://hu.wessling-group.com/hu/,0,1,false_positive,0.5307876965412601,33,21,4,0,1,0,1,1,0,0,0,0,8,0.0,0.24242424242424243,0.0,4.066677073707229,0
https://www.alliancefoundationtrials.org/,0,1,false_positive,0.8364416776719429,41,32,1,0,0,0,1,1,0,0,0,0,6,0.0,0.14634146341463414,0.0,4.125129443325869,0
https://www.christushealth.org/santa-rosa,0,1,false_positive,0.7620618979406202,41,22,11,0,1,0,1,1,0,0,0,0,7,0.0,0.17073170731707318,0.0,3.955504603267742,0
https://www.citizensforethics.org/,0,1,false_positive,0.6067832109418967,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.939829017466402,0
https://www.bayerisches-nationalmuseum.de/index.php?id=1&L=1,0,1,false_positive,0.677618661236276,60,33,10,8,1,2,1,1,0,0,1,2,12,0.03333333333333333,0.2,0.0,4.600163462376718,0
https://www.shrinershospitalsforchildren.org/boston,0,1,false_positive,0.7045020805779373,51,36,7,0,1,0,1,1,0,0,0,0,6,0.0,0.11764705882352941,0.0,4.069511499582194,0
https://www.canadiantransplant.com/,0,1,false_positive,0.5420444847131555,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.8401568604088583,0
https://www.multiplesklerose.ch/de/,0,1,false_positive,0.5845914764726278,35,23,4,0,1,0,1,1,0,0,0,0,7,0.0,0.2,0.0,3.957295873840569,0
https://www.rentschler-biopharma.com/,0,1,false_positive,0.8916107276394405,37,28,1,0,0,0,1,1,0,0,0,0,7,0.0,0.1891891891891892,0.0,4.134468568039292,0
https://www.institutochicago.org/,0,1,false_positive,0.5039499156473427,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.8132065289617665,0
https://sirdc.ac.zw/national-metrology-institute/,0,1,false_positive,0.5896090108734657,49,11,30,0,1,0,0,1,0,0,0,0,9,0.0,0.1836734693877551,0.0,4.254076487726287,0
https://www.helmholtz-berlin.de/,0,1,false_positive,0.7548737276341178,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.045958593344349,0
https://zeta-economics.wixsite.com/zeta-economics,0,1,false_positive,0.6786704807051939,49,26,15,0,1,0,1,1,0,0,0,0,8,0.0,0.16326530612244897,0.0,3.9422948052973674,0
https://www.ion-beam-services.com/,0,1,false_positive,0.9308494623389145,34,25,1,0,0,0,1,1,0,0,0,0,8,0.0,0.23529411764705882,0.0,4.1162996057016965,0
https://www.dclibrary.org/,0,1,false_positive,0.5977872496056502,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.997952698660691,0
https://www.youngsurvival.org/,0,1,false_positive,0.756071253584431,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.056564762130954,0
https://www.bgu-frankfurt.de/,0,1,false_positive,0.7150378564475922,29,20,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,4.090234012145144,0
https://www.diabeteswellness.net/,0,1,false_positive,0.5113225491639967,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.6394084230978385,0
https://enlytepromostore.host/,1,0,false_negative,0.36434002011944516,30,21,1,0,0,0,0,1,0,0,0,0,5,0.0,0.16666666666666666,0.0,3.577747162910945,0
https://cad-instruments.com/,0,1,false_positive,0.7385757861500385,28,19,1,0,0,0,0,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,3.9677201004744993,0
https://www.rockfordpubliclibrary.org/,0,1,false_positive,0.857727248680446,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.198603750787606,0
https://www.globalfundforwomen.org/,0,1,false_positive,0.8202044042620577,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.1362862311688655,0
https://www.klinik-friedenweiler.de/,0,1,false_positive,0.7936919342780446,36,27,1,0,0,0,1,1,0,0,0,0,7,0.0,0.19444444444444445,0.0,3.882021446536749,0
https://premier-research.com/,0,1,false_positive,0.6778000212375774,29,20,1,0,0,0,0,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.7285021157426255,0
https://networks.h-net.org/h-net,0,1,false_positive,0.5258581518298105,32,18,6,0,1,0,1,1,0,0,0,0,8,0.0,0.25,0.0,3.730337797403416,0
https://meta-squad.pages.dev/,1,0,false_negative,0.43857675617352593,29,20,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,3.83127625337525,0
https://zviigvo.com/,1,0,false_negative,0.11156047450901616,20,11,1,0,0,0,0,1,0,0,0,0,5,0.0,0.25,0.0,3.6841837197791882,0
https://www.vistexcomposites.com/,0,1,false_positive,0.5040916949706454,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.7636467706769263,0
https://www.ncdr.nat.gov.tw/Home.aspx?WebSiteID=873f5b27-b86d-4d5c-a356-c369768bffe9,0,1,false_positive,0.8930882785375396,84,19,10,46,1,1,2,1,0,0,1,20,15,0.23809523809523808,0.17857142857142858,0.0,5.011207083869894,0
https://mass.revewu.cc/us,1,0,false_negative,0.2813126529860713,25,14,3,0,1,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.7336606896881857,0
https://www.sarnofffoundation.org/,0,1,false_positive,0.572460314092415,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.9176264438733592,0
https://mifne-autism.com/,0,1,false_positive,0.7385049000279003,25,16,1,0,0,0,0,1,0,0,0,0,6,0.0,0.24,0.0,3.913269689515107,0
https://boulderlearning.com/,0,1,false_positive,0.5105760308027011,28,19,1,0,0,0,0,1,0,0,0,0,5,0.0,0.17857142857142858,0.0,4.208966082694623,0
https://www1.nyc.gov/site/fdny/about/overview/overview.page,0,1,false_positive,0.5267834823532604,59,12,39,0,5,0,1,1,0,0,0,1,11,0.01694915254237288,0.1864406779661017,0.08333333333333333,4.223485161024032,0
https://www.tokyokita-jadecom.jp/,0,1,false_positive,0.8112632728421865,33,24,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21212121212121213,0.0,4.06667707370723,0
https://www.interpublic.com/,0,1,false_positive,0.6349561183590634,28,19,1,0,0,0,1,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,4.012188403968661,0
https://fdtebc.weebly.com/,1,0,false_negative,0.34547067467125037,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.921029621737614,0
https://www.cobaltinstitute.org/,0,1,false_positive,0.6034778146706276,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,3.9681390622295662,0
https://www.home24bank.com/,0,1,false_positive,0.9747619890840579,27,18,1,0,0,0,1,1,0,0,0,2,6,0.07407407407407407,0.2222222222222222,0.1111111111111111,4.032303242743954,1
https://www.fightingchance.org/,0,1,false_positive,0.5044827791918883,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.9292144551992183,0
https://www.corvallisenvironmentalcenter.org/,0,1,false_positive,0.8709816031298453,45,36,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13333333333333333,0.0,4.091418651692922,0
https://www.centrastatefoundation.org/,0,1,false_positive,0.7132929562790568,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.003606131466104,0
https://phononic.com/meet-us/,0,1,false_positive,0.6128790955110089,29,12,9,0,1,0,0,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,3.771437029461126,0
https://bit.ly/m/myxfinity,1,0,false_negative,0.4475064824748802,26,6,12,0,2,0,0,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.642371448743902,0
https://nspti.weebly.com/,1,0,false_negative,0.4260235569419446,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.9434651896016457,0
https://www.arrowheadmedcenter.org/,0,1,false_positive,0.5783232986083751,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.88614658824991,0
https://dash-spask.wuaze.com/.tmb/-/-/-/-/-/a/B/c/css/?p=kIqms,1,0,false_negative,0.3988289682220736,62,20,26,7,10,1,1,1,0,0,1,0,25,0.0,0.4032258064516129,0.0,4.034173515138785,0
http://paychexflexhr.weebly.com,1,0,false_negative,0.2332543884073327,31,24,0,0,0,0,1,0,0,0,0,0,5,0.0,0.16129032258064516,0.0,4.026619294188053,0
https://efts.univ-tlse2.fr,0,1,false_positive,0.5457901180432997,26,18,0,0,0,0,1,1,0,0,0,1,6,0.038461538461538464,0.23076923076923078,0.05555555555555555,3.9021748142117274,0
https://www.carbonvalleyanimalhospital.com/,0,1,false_positive,0.8980798345770848,43,34,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13953488372093023,0.0,4.1558184643976634,0
https://delta-technologies.fr/,0,1,false_positive,0.8245007405905889,30,21,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2,0.0,4.056564762130954,0
https://joliot.cea.fr/drf/joliot/Pages/ARCHIVES/I2BM/I2BM/Pr%C3%A9sentation/Presentation.aspx,0,1,false_positive,0.5910010507906732,93,13,72,0,8,0,1,1,0,0,0,4,16,0.043010752688172046,0.17204301075268819,0.0,4.756119672581134,0
https://www.belleville.net/350/Library,0,1,false_positive,0.9335932696790306,38,18,12,0,2,0,1,1,0,0,0,3,7,0.07894736842105263,0.18421052631578946,0.0,4.155565013329719,0
https://www.localdatacompany.com/,0,1,false_positive,0.5083944286570786,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.839108134182171,0
https://www.ivoclarvivadent.de/,0,1,false_positive,0.6338388533190669,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,4.018081793978685,0
https://www.aqua-consult.de/,0,1,false_positive,0.5060250301016426,28,19,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25,0.0,4.012188403968661,0
http://xn--findm-1g2b.com/pRk,1,0,false_negative,0.22333298341643143,29,18,4,0,1,0,0,0,0,0,0,2,8,0.06896551724137931,0.27586206896551724,0.1111111111111111,4.254195650150781,0
https://www.sanfordhealthfoundation.org/,0,1,false_positive,0.8220228697538718,40,31,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15,0.0,4.077567157116928,0
https://www.rgb-medical.com/,0,1,false_positive,0.6958897883253318,28,19,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25,0.0,4.182005814760213,0
https://www.bouldermicrofinance.org/,0,1,false_positive,0.8635914871775974,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,4.308270834535259,0
https://spinalcordiowa.wordpress.com/,0,1,false_positive,0.6613913473348108,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.013111135723805,0
https://www.stemcellimmuneregenerative.com/,0,1,false_positive,0.813946399424034,43,34,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13953488372093023,0.0,4.050421511475815,0
https://kailoswlpsa.blogspot.com,1,0,false_negative,0.3324808117620681,32,24,0,0,0,0,1,1,0,0,0,0,5,0.0,0.15625,0.0,3.8667292966721747,0
https://www.group-irsea.com/,0,1,false_positive,0.5427171452871167,28,19,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25,0.0,4.039148671903071,0
https://www.lindgren-pitman.com/,0,1,false_positive,0.835077579151171,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.155639062229566,0
https://dhelsy.click/,1,0,false_negative,0.1241929246063014,21,12,1,0,0,0,0,1,0,0,0,0,5,0.0,0.23809523809523808,0.0,3.6897037321995474,0
http://opdrmetinyilmaz.com/,1,0,false_negative,0.05392425038055701,27,19,1,0,0,0,0,0,0,0,0,0,5,0.0,0.18518518518518517,0.0,4.004344446367528,0
http://inserm-umr991.univ-rennes1.fr/?lang=en,0,1,false_positive,0.5891285658055273,45,29,1,7,0,1,1,0,0,0,1,4,10,0.08888888888888889,0.2222222222222222,0.13793103448275862,4.285971707296554,0
https://www.artinstitutes.edu/atlanta/,0,1,false_positive,0.5264197415941451,38,21,9,0,1,0,1,1,0,0,0,0,7,0.0,0.18421052631578946,0.0,3.681880802803402,0
http://suitetrezorsuite.com,1,0,false_negative,0.4854218917208973,27,20,0,0,0,0,0,0,0,0,0,0,4,0.0,0.14814814814814814,0.0,3.7043494289560517,0
https://www.interdigital.com/,0,1,false_positive,0.6542470615343617,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.021268494903765,0
https://app.resgatecombo.click,1,0,false_negative,0.33032282310120126,30,22,0,0,0,0,1,1,0,0,0,0,5,0.0,0.16666666666666666,0.0,4.031401845392171,0
https://www.ceped.org/fr/Axes/Presentation-Axe-1,0,1,false_positive,0.7707426789190501,48,13,27,0,3,0,1,1,0,0,0,1,10,0.020833333333333332,0.20833333333333334,0.0,4.2644608760283615,0
https://www.briq-institute.org/,0,1,false_positive,0.5905248411772978,31,22,1,0,0,0,1,1,0,0,0,0,7,0.0,0.22580645161290322,0.0,3.92599298842148,0
